rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
0.0697577276524645,0.659736105557777,0.703603603603604,51838.0,0.216335540838852,22.0
0.105543710021322,0.337711069418386,0.226158038147139,30354.0,0.862464183381089,16.3919413919414
0.120721841941506,0.489339019189765,0.740024183796856,42092.0,0.370526315789474,19.2
0.138195004029009,0.42318244170096,0.493721083939194,38611.0,0.46615087040619,18.3
0.0949744463373084,0.275226586102719,0.607326007326007,34542.0,0.600522193211488,18.2
0.0892217518723543,0.564529793843547,0.622139764996908,50545.0,0.445709281961471,20.6654456654457
0.0311653116531165,0.546149923508414,0.691717791411043,49303.0,0.240601503759398,21.8864468864469
0.0373344038538739,0.760420650095602,0.7823945829486,97386.0,0.211356466876972,22.0
0.100463127894549,0.617807778849245,0.715617715617716,54449.0,0.588638589618022,20.3724053724054
0.132510729613734,0.504364326375712,0.716636197440585,56182.0,0.398148148148148,19.9084249084249
0.0526315789473684,0.503067484662577,0.747404844290657,44676.0,0.266331658291457,21.8
0.116684841875682,0.427331887201735,0.573076923076923,27823.0,0.25251256281407,22.0
0.0293480875631465,0.746359793330202,0.730385164051355,76987.0,0.0473295701259227,24.4505494505495
0.0662460567823344,0.657694033198744,0.784198113207547,98546.0,0.0130246020260492,24.4017094017094
0.182495344506518,0.47972730534625,0.535828877005348,35419.0,0.325388601036269,20.4456654456654
0.0883777239709443,0.548199152542373,0.429242119382964,45164.0,0.478142076502732,21.4468864468864
0.0161377084454008,0.780244173140955,0.608222490931076,58571.0,0.380281690140845,22.8
0.218843683083512,0.449510012782275,0.254627539503386,30024.0,0.797323135755258,15.9035409035409
0.060750446694461,0.388136384866885,0.687203791469194,50841.0,0.302267002518892,20.4212454212454
0.0498744169357732,0.398256605829474,0.718460441910192,38256.0,0.402597402597403,20.8
0.166412988330797,0.325062034739454,0.431519699812383,35773.0,0.36,15.4151404151404
0.134343101745143,0.58459595959596,0.72876213592233,57383.0,0.374325782092772,20.2
0.136537411250683,0.556980759743463,0.663793103448276,51756.0,0.224215246636771,20.8
0.122268470343392,0.726033233915637,0.398830409356725,45553.0,0.896083133493205,15.5
0.075685903500473,0.565985130111524,0.74235807860262,54773.0,0.296187683284457,20.0
0.108756622000623,0.564847820126131,0.614387556707712,44266.0,0.428985507246377,18.2
0.0736100234925607,0.588235294117647,0.42080378250591,35862.0,0.665521191294387,13.7301587301587
0.143542582966813,0.564692351926394,0.662950819672131,58252.0,0.266834170854271,22.5946275946276
0.130952380952381,0.782364933741081,0.622680412371134,44700.0,0.279699248120301,21.5
0.0255138199858257,0.698782608695652,0.798898071625344,84464.0,0.105868118572293,23.2
0.0577812018489985,0.773693693693694,0.833896016205267,75539.0,0.0904942965779468,23.0
0.122687047465809,0.404047452896022,0.511575802837939,46302.0,0.394088669950739,19.0
0.0474631751227496,0.573396158028271,0.945121951219512,65348.0,0.259036144578313,20.9
0.116394066184861,0.305812661977046,0.335633626097867,39354.0,0.759674134419552,17.0
0.0797280593325093,0.635658914728682,0.389671361502347,45598.0,0.164144353899884,23.7
0.0746128578132332,0.436278674596432,0.529310344827586,51902.0,0.210526315789474,18.997557997558
0.0850077279752705,0.733000623830318,0.64434845212383,51143.0,0.308510638297872,19.5
0.134678298800436,0.180335968379447,0.796076642335766,40423.0,0.63622754491018,18.6874236874237
0.0641509433962264,0.511032028469751,0.878143133462282,44813.0,0.378164556962025,18.5
0.152698048220436,0.378119001919386,0.538461538461538,24209.0,0.532959326788219,19.0781440781441
0.0625,0.840850751741841,0.635811836115326,63862.0,0.0880905511811024,25.989010989011
0.102710843373494,0.42221615720524,0.788497217068646,51066.0,0.302564102564103,22.030525030525
0.185185185185185,0.477350219191427,0.435754189944134,36853.0,0.458333333333333,17.5152625152625
0.0957999056158565,0.395066413662239,0.570454545454545,34148.0,0.47032967032967,21.1758241758242
0.0671834625322997,0.614336492890995,0.689059500959693,33239.0,0.530716723549488,19.7863247863248
0.043601130399677,0.599927457381211,0.84045584045584,50902.0,0.398442180946675,20.7
0.117694027467263,0.637992341356674,0.786697919718722,63814.0,0.543103448275862,20.1282051282051
0.0294003868471954,0.75765595463138,0.757489300998573,88043.0,0.103363412633306,22.6
0.0289855072463768,0.632642748863062,0.794181034482759,60776.0,0.170886075949367,22.0
0.0708393983503154,0.713192255740657,0.693200663349917,53641.0,0.284253578732106,22.8632478632479
0.0781440781440781,0.561290322580645,0.787012987012987,37298.0,0.389261744966443,19.3
0.216335540838852,0.651452282157676,0.404063205417607,59196.0,0.620253164556962,17.2466422466422
0.0750366032210835,0.618270232719694,0.780578206078577,62135.0,0.16,22.7
0.218531468531469,0.382461311717023,0.453890489913545,36550.0,0.734226689000558,19.9
0.0790099952403617,0.550551876379691,0.857648099027409,55230.0,0.0,23.0
0.0801498127340824,0.840752351097179,0.806979280261723,176786.0,0.00366300366300366,24.2307692307692
0.146937892231119,0.554739538855679,0.682004930156122,53393.0,0.432904411764706,20.2258852258852
0.128254580520733,0.434763379035825,0.535181236673774,38019.0,0.434603501544799,19.6
0.0992753623188406,0.755858440937351,0.739354234908751,71696.0,0.325853658536585,21.9352869352869
0.185680566483084,0.398521505376344,0.180722891566265,19228.0,0.0941408821593153,26.4529914529915
0.0468133107727016,0.500832870627429,0.792377131394183,53088.0,0.297385620915033,22.9
0.0764890282131661,0.421596244131455,0.160736196319018,29457.0,0.471385542168675,24.8656898656899
0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,0.612099644128114,16.3186813186813
0.133248730964467,0.353623188405797,0.487320837927233,33042.0,0.54083885209713,20.0
0.0868167202572347,0.491329479768786,0.799616490891659,55921.0,0.453105968331303,20.8852258852259
0.0769971126082772,0.366592427616927,0.66759388038943,42473.0,0.235872235872236,22.5213675213675
0.0954653937947494,0.593237195425162,0.473328324567994,38125.0,0.455862977602108,20.9
0.12316384180791,0.556070435588508,0.894957983193277,61700.0,0.223478260869565,21.5
0.0608856088560886,0.874925014997001,0.880143112701252,88889.0,0.462585034013605,16.3919413919414
0.0631092868137506,0.758282781147923,0.81023102310231,75270.0,0.137820512820513,23.1074481074481
0.138676844783715,0.537712017322266,0.44284128745838,34348.0,0.57047619047619,19.029304029304
0.140350877192982,0.577735124760077,0.78041958041958,46625.0,0.325925925925926,19.7
0.0475241889584519,0.641554959785523,0.884361893349311,68061.0,0.304093567251462,22.0
0.108285479901559,0.559034572733203,0.726429675425039,46607.0,0.718933994422064,18.4188034188034
0.213173119715176,0.296198347107438,0.25498753117207,26201.0,0.890804597701149,14.7
0.0555555555555556,0.821685173089484,0.805996472663139,76488.0,0.463080684596577,24.4
0.120149253731343,0.451776649746193,0.763297872340426,38302.0,0.526570048309179,18.8
0.192851205320033,0.36399840700916,0.75801749271137,29671.0,0.983606557377049,17.4
0.0678555893866899,0.747511979358644,0.573901464713715,47482.0,0.294573643410853,24.2063492063492
0.20293554562859,0.632786885245902,0.5,29099.0,0.316187594553706,22.032967032967
0.121029572836802,0.540569020021075,0.889842632331903,66667.0,0.241176470588235,21.6910866910867
0.106976744186047,0.390364422483014,0.657534246575342,48884.0,0.440336134453782,19.1025641025641
0.0484419263456091,0.685328739592305,0.760520275439939,66800.0,0.22843137254902,21.7
0.327613104524181,0.314214463840399,0.378973105134474,31027.0,0.872972972972973,14.4
0.0591581342434585,0.361310133060389,0.556745182012848,36996.0,0.78494623655914,16.9291819291819
0.0537944284341979,0.659556313993174,0.493540051679587,69318.0,0.690243902439024,16.4163614163614
0.0999822411649796,0.746227929373997,0.671626648630369,63850.0,0.109118086696562,21.3980463980464
0.0723306544202067,0.889125799573561,0.907960199004975,125568.0,0.165479681608714,24.0
0.14622641509434,0.52208480565371,0.553,30321.0,0.319012797074954,19.7
0.0618876941457587,0.658221434000507,0.751842751842752,58464.0,0.18187186300561,20.8363858363858
0.00899427636958299,0.752162467092892,0.7286470143613,78354.0,0.0871080139372822,24.0
0.0969471947194719,0.455599734923791,0.427573062261754,28535.0,0.453333333333333,20.7631257631258
0.0698638247483718,0.595789473684211,0.7997557997558,53433.0,0.219101123595506,22.5
0.0910724985020971,0.515311510031679,0.292307692307692,44836.0,0.990936555891239,15.9279609279609
0.140947752126367,0.556766575840145,0.1792656587473,30222.0,0.784382284382284,15.6
0.126320624712908,0.558779201205727,0.475319926873857,44231.0,0.445615982241953,21.4468864468864
0.0876838765503317,0.714131315860578,0.608323831242873,46351.0,0.687598116169545,16.4
0.0341896486588591,0.696032672112019,0.807479813004675,64382.0,0.233606557377049,21.3
0.261654135338346,0.626385809312639,0.248917748917749,24250.0,0.792079207920792,15.7
0.0338491295938104,0.677113010446344,0.571895424836601,52647.0,0.577765900587921,21.4468864468864
0.0372285418821096,0.745489078822412,0.75,64375.0,0.452205882352941,20.3968253968254
0.0809956538917424,0.578194207836457,0.562334217506631,44274.0,0.688259109311741,20.0
0.102678571428571,0.842323651452282,0.405940594059406,14326.0,0.188841201716738,24.4749694749695
0.0485115766262404,0.601231437884824,0.795352323838081,44554.0,0.0,22.0
0.134814363968351,0.700750804433321,0.598191214470284,67855.0,0.435844370860927,20.4212454212454
0.0833907649896623,0.585234093637455,0.657975460122699,50156.0,0.331210191082803,19.2
0.0756663800515907,0.664921465968586,0.663329161451815,70365.0,0.174817313097246,22.960927960928
0.113598209289312,0.41606847045831,0.682373472949389,51889.0,0.344650205761317,20.0
0.0669336384439359,0.396082178690874,0.519748653500898,36717.0,0.439169139465875,18.0769230769231
0.182022471910112,0.399521531100478,0.255292652552927,23074.0,0.294326241134752,21.959706959707
0.0816953316953317,0.74562363238512,0.825253664036077,73466.0,0.19553450608931,22.8144078144078
0.06625,0.400606060606061,0.257462686567164,39153.0,0.997846374730797,17.6617826617827
0.0405368392221309,0.885356956748306,0.44314381270903,87802.0,0.665948275862069,16.0989010989011
0.0524906266738083,0.837221095334686,0.9474216380182,100260.0,0.0614250614250614,23.1318681318681
0.0846286701208981,0.517551020408163,0.773927392739274,50172.0,0.308755760368664,20.7387057387057
0.145454545454545,0.509669621273167,0.422138836772983,25775.0,0.805357142857143,15.2442002442002
0.0698924731182796,0.445660102115244,0.580893682588598,25500.0,0.53935860058309,19.0
0.123868163708801,0.615582743077914,0.825674690007294,56442.0,0.3,21.8864468864469
0.135462555066079,0.571290009699321,0.75561797752809,42813.0,0.322698268003646,21.1050061050061
0.206185567010309,0.492467043314501,0.523636363636364,40690.0,0.531313131313131,19.8107448107448
0.0649706457925636,0.795371050698016,0.66384778012685,79226.0,0.189075630252101,21.031746031746
0.106017191977077,0.550827423167849,0.701298701298701,40789.0,0.394871794871795,20.6
0.123004694835681,0.337708830548926,0.657725321888412,42426.0,0.738823529411765,16.4
0.147410358565737,0.528273359540369,0.607068607068607,33904.0,0.463223787167449,19.1
0.13046875,0.503289473684211,0.524812030075188,31071.0,0.691024622716442,19.4932844932845
0.0465431540894713,0.624671385237614,0.689670138888889,65252.0,0.474135690148167,19.8595848595849
0.0392638036809816,0.862992922143579,0.971606033717835,111000.0,0.0952189634391322,23.6935286935287
0.0846726773814191,0.630462724935733,0.539671682626539,48967.0,0.291005291005291,21.0561660561661
0.20962389380531,0.268979386626445,0.458075904677846,22647.0,0.541528239202658,15.1709401709402
0.0814613675635645,0.712942230183609,0.726476014760148,78258.0,0.284142394822006,20.5189255189255
0.126937984496124,0.366475462077757,0.389498432601881,35867.0,0.759829968119022,20.2503052503052
0.164839982463832,0.580114449213162,0.6522506619594,31956.0,0.390581717451524,21.7643467643468
0.0958793428494479,0.524919414827672,0.680960548885077,54799.0,0.368571428571429,19.957264957265
0.206235011990408,0.568,0.311671087533156,35109.0,0.497326203208556,18.7
0.063429571303587,0.455281418658443,0.598148148148148,42056.0,,23.0
0.0303364589078875,0.697148475909538,0.83275663206459,82950.0,0.156649616368286,24.3
0.051296194153337,0.582195245321194,0.696897374701671,45444.0,0.396103896103896,19.4
0.0578358208955224,0.697602474864656,0.806686046511628,82028.0,0.0552959501557632,23.0
0.0949311456196894,0.739443155452436,0.877476155539252,58542.0,0.459668508287293,18.0
0.0739773716275022,0.327380952380952,0.515957446808511,20583.0,0.610787172011662,18.5
0.100534759358289,0.653919694072658,0.797385620915033,61088.0,0.372572815533981,21.6910866910867
0.193729903536977,0.336697909156453,0.579500657030223,28649.0,0.957983193277311,16.6
0.112883925009972,0.338763420955202,0.527851458885942,26480.0,0.998728813559322,15.7570207570208
0.0583637311099531,0.742926239419589,0.914553472987872,91083.0,0.384728882331243,21.3
0.0543995243757432,0.553262518968133,0.836820083682008,60332.0,0.178977272727273,21.8
0.110913930789707,0.454070201643017,0.568483063328424,34137.0,0.532663316582915,17.7
0.0611702127659574,0.649518752074345,0.748575498575499,59583.0,0.564299424184261,17.7838827838828
0.132371658888417,0.502088872009115,0.839495798319328,37019.0,0.464716006884682,18.7
0.0909822866344605,0.338499690018599,0.284365162644281,34659.0,0.501272264631043,19.2
0.0858778625954199,0.674227388715622,0.741509433962264,55000.0,0.564231738035264,18.028083028083
0.0653973509933775,0.618421052631579,0.699566160520607,44474.0,0.555555555555556,21.3980463980464
0.0889872173058014,0.600189933523267,0.737529691211401,49156.0,0.279279279279279,20.6
0.0805735745988392,0.568891610532762,0.751845542305508,47520.0,0.259132420091324,21.4713064713065
0.0791052918712493,0.60844250363901,0.68993839835729,59561.0,0.258181818181818,20.2
0.0713183081197901,0.682065997130559,0.616459627329193,56516.0,0.292993630573248,21.031746031746
0.0937866354044549,0.52606882168926,0.815822002472188,68795.0,0.177458033573141,22.6190476190476
0.10298572046733,0.530878404296126,0.601931330472103,50773.0,0.281553398058252,21.0
0.0351585014409222,0.764565992865636,0.776570048309179,44896.0,0.18482905982906,21.5
0.126045400238949,0.457066189624329,0.618236472945892,32225.0,0.568516421291053,18.956043956044
0.0816479400749064,0.70669828097214,0.732431878713378,87130.0,0.348728593668915,21.2759462759463
0.142639206712433,0.396445880452342,0.528301886792453,43655.0,0.191379310344828,22.3015873015873
0.124220374220374,0.361196656401232,0.752903907074974,38295.0,0.438177874186551,19.2
0.16036308623298,0.483631871525633,0.648686030428769,38264.0,0.586021505376344,17.6
0.09688013136289,0.484962406015038,0.806754221388368,41806.0,0.328843995510662,21.959706959707
0.120551090700344,0.535960591133005,0.479674796747967,23750.0,0.788712011577424,15.8
0.132743362831858,0.646889400921659,0.372146118721461,24203.0,0.607777777777778,21.0
0.344771241830065,0.346666666666667,0.068,15735.0,0.78391959798995,16.7582417582418
0.0733015494636472,0.680913064594463,0.867141162514828,82232.0,0.204571428571429,21.4468864468864
0.0337034099920698,0.944524756053488,0.898577329050023,196027.0,0.340419070756149,32.3626373626374
0.120662039508809,0.33806055960138,0.599009900990099,30617.0,,17.6
0.0196390658174098,0.887088856161021,0.92680608365019,144762.0,0.112,23.3760683760684
0.16894018887723,0.259358288770053,0.230252100840336,17708.0,0.84051724137931,14.3894993894994
0.102484472049689,0.329145728643216,0.611615245009074,33846.0,0.534344711335862,20.5433455433455
0.0799047942876573,0.919125683060109,0.723507917174178,45750.0,0.414258188824663,19.1
0.0712347354138399,0.649383611312545,0.787128712871287,65305.0,0.362129144851658,21.1050061050061
0.0335892514395393,0.7442088091354,0.777955271565495,66506.0,0.165680473372781,22.9
0.0792452830188679,0.388424437299035,0.250836120401338,24347.0,0.564564564564565,18.1
0.123241418120428,0.521295474711624,0.338100102145046,35633.0,0.467289719626168,17.0512820512821
0.0799220272904483,0.484526558891455,0.748670212765957,44648.0,0.678740157480315,20.0
0.0386546184738956,0.514091350826045,0.743500866551127,52711.0,0.459143968871595,20.0549450549451
0.0521806853582555,0.335301837270341,0.448703494926719,36411.0,0.5,19.9
0.118141097424412,0.536876355748373,0.150306748466258,46723.0,0.700305810397553,18.2722832722833
0.0647342995169082,0.812149935372684,0.748106060606061,53840.0,0.421151439299124,19.4932844932845
0.0737302020753687,0.554313813142602,0.780369290573372,50243.0,0.257142857142857,19.1
0.0630434782608696,0.458487768717569,0.639915522703273,50717.0,0.347290640394089,19.2735042735043
0.0884381338742393,0.637128072445019,0.793236714975845,90455.0,0.235054693462223,20.6166056166056
0.0281312793034159,0.511377245508982,0.662007623888183,50000.0,0.276923076923077,20.2063492063492
0.0556040756914119,0.773161290322581,0.753126260588947,82870.0,0.121715076071923,21.4224664224664
0.108333333333333,0.457021276595745,0.340939597315436,30571.0,0.788732394366197,17.1733821733822
0.0601703940362087,0.510115606936416,0.586787564766839,40750.0,0.614285714285714,19.6886446886447
0.159223300970874,0.494905956112853,0.538893344025662,35299.0,,21.2
0.125307125307125,0.598029556650246,0.7372634643377,52611.0,0.227814569536424,21.6178266178266
0.0822510822510823,0.560606060606061,0.599111111111111,44364.0,0.287671232876712,21.0
0.0304844855743059,0.54284299157999,0.660264105642257,63333.0,0.217032967032967,20.9047619047619
0.105162523900574,0.461124401913876,0.61491935483871,33784.0,0.44949494949495,21.0
0.169593345656192,0.472695584817971,0.258130918073281,28015.0,0.824480369515012,15.9279609279609
0.103807796917498,0.524132730015083,0.515007898894155,35385.0,0.435018050541516,19.0
0.103911980440098,0.821333333333333,0.805283018867925,90606.0,0.0754138565297364,23.8156288156288
0.0949197860962567,0.407129455909944,0.894202898550725,43961.0,0.522727272727273,17.7
0.0438494373302289,0.606393949810932,0.823190262652146,44289.0,0.234848484848485,22.1794871794872
0.0735189150606709,0.379389752446747,0.567732115677321,34828.0,0.486044928522805,19.2
0.0975029726516052,0.605823068309071,0.536379018612521,60352.0,0.647231543624161,19.1758241758242
0.0733976567884218,0.37133655394525,0.392101551480959,42255.0,0.67087276550999,17.9
0.0482680295286769,0.542898691226369,0.720196353436185,35970.0,0.436981132075472,21.4
0.044683257918552,0.724230976794388,0.657657657657658,42395.0,0.201901975128018,22.0
0.0545041635124905,0.54972804972805,0.845868152274837,62298.0,0.0978147762747138,21.7887667887668
0.0474236206110351,0.471575023299161,0.729838709677419,60495.0,0.35609756097561,19.2
0.0732155997056659,0.559483344663494,0.503174603174603,48375.0,0.434426229508197,20.0
0.0287625418060201,0.796290162305399,0.268103448275862,60376.0,0.304012345679012,20.0
0.0648936170212766,0.802717900656045,0.817097415506958,56118.0,0.685,18.0
0.0799214806505889,0.527429274292743,0.494654312188168,52715.0,0.663598857505554,19.4688644688645
0.0533104041272571,0.722627737226277,0.485355648535565,34375.0,0.353361945636624,21.0805860805861
0.0583617476805963,0.807441446783279,0.721993531314319,89750.0,0.36701030927835,20.2014652014652
0.150122249388753,0.468559837728195,0.402001668056714,29612.0,0.355633802816901,22.5946275946276
0.0584795321637427,0.549529359031824,0.51464766429137,35179.0,0.383167220376523,19.4
0.115577889447236,0.743990384615385,0.639774859287054,38831.0,0.219061691909863,21.1
0.0808022922636103,0.881209503239741,0.838983050847458,124602.0,0.0798534798534798,25.01221001221
0.185492801771872,0.356813417190776,0.410511363636364,23674.0,0.850710900473934,16.2454212454212
0.140515222482436,0.194729136163982,0.603423680456491,29784.0,0.859649122807018,16.5873015873016
0.10541586073501,0.48786717752235,0.720073664825046,46917.0,0.211538461538462,21.0
0.0415451895043732,0.473474801061008,0.659685863874346,41500.0,0.304511278195489,21.031746031746
0.114159292035398,0.77027583367641,0.833968012185834,76830.0,0.145022738756948,23.1562881562882
0.0525865754595981,0.805840995132504,0.559071729957806,47511.0,0.683098591549296,17.2
0.132530120481928,0.564943253467844,0.685649202733485,60319.0,0.718253968253968,16.3431013431013
0.171949286846276,0.457072266831377,0.610054347826087,31389.0,0.50125313283208,18.3211233211233
0.0758154569497502,0.454796792922311,0.470922882427307,48103.0,0.440326975476839,19.3
0.182053494391717,0.339953271028037,0.456806282722513,22146.0,0.492857142857143,20.1037851037851
0.0330068915487849,0.921562596124269,0.87551867219917,226181.0,0.0269922879177378,26.8681318681319
0.023841961852861,0.674064679771718,0.751608751608752,51926.0,0.263157894736842,23.0
0.0617816091954023,0.595064498037016,0.638474295190713,46753.0,0.313218390804598,19.8
0.134741442097597,0.456532297231666,0.654861111111111,32266.0,0.506578947368421,18.5
0.047438330170778,0.410453497309762,0.738636363636364,47344.0,0.286407766990291,19.0537240537241
0.0407124681933842,0.765161725067385,0.563814866760168,59016.0,0.264649066323245,21.8
0.152914458743376,0.317582417582418,0.428406466512702,23545.0,0.592727272727273,19.957264957265
0.057518488085456,0.937132352941176,0.742143432715552,71536.0,0.0801217038539554,24.8901098901099
0.0591089545655051,0.678742994395516,0.914240755310779,92825.0,0.19373988127361,20.1
0.168817759421786,0.293755496921724,0.414285714285714,24441.0,0.487864077669903,18.6
0.156862745098039,0.289486552567237,0.623762376237624,27757.0,0.858629661751951,15.9035409035409
0.253164556962025,0.534382767191384,0.318936877076412,25799.0,0.996710526315789,17.7350427350427
0.036963696369637,0.894211576846307,0.846091205211726,72747.0,0.661703394877904,17.4664224664225
0.305997552019584,0.590198123044838,0.200992555831266,20302.0,0.840787119856887,16.1
0.148493150684932,0.48897885739991,0.690869086908691,51364.0,0.365313653136531,19.3711843711844
0.150442477876106,0.54855195911414,0.603260869565217,36713.0,0.362555720653789,20.1526251526252
0.0474542758279783,0.447732696897375,0.552724077328647,46285.0,0.313253012048193,22.1
0.0884520884520884,0.522839506172839,0.895348837209302,34906.0,0.436274509803922,19.3223443223443
,,,,0.751819505094614,19.2002442002442
0.282479141835518,0.354314720812183,0.0342679127725857,21512.0,0.997104247104247,14.0
0.0405940594059406,0.78942987931752,0.831663326653307,69466.0,,21.4
0.033976833976834,0.603412969283276,0.691740412979351,67391.0,0.222287390029326,22.6
0.0675105485232067,0.349157733537519,0.444697833523375,17019.0,0.708933717579251,17.4
0.099009900990099,0.472972972972973,0.330396475770925,43125.0,0.419601837672282,20.4945054945055
0.0760456273764259,0.525443110348771,0.778835978835979,53777.0,0.329153605015674,20.4
0.070984266373948,0.677667766776678,0.672164948453608,75299.0,0.12630359212051,22.7655677655678
0.0605245460659045,0.418004587155963,0.780434782608696,43729.0,0.587774294670846,17.9
0.168563922942207,0.627646326276463,0.742555235350624,44201.0,0.315326633165829,19.5
0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,0.766336633663366,16.4896214896215
0.0585808580858086,0.884955752212389,0.809312638580931,103542.0,0.0403709765411893,25.1587301587302
0.0879249706916764,0.729842931937173,0.83690587138863,74375.0,0.341784989858012,18.956043956044
0.0699666825321276,0.569837189374464,0.572727272727273,70000.0,0.377124483233808,20.1
0.0471535365152386,0.342750311591192,0.734962406015038,31453.0,0.562913907284768,17.4
0.0580912863070539,0.500462534690102,0.433206106870229,42404.0,0.613111726685134,17.4
0.145261617270399,0.376288659793814,0.24052377670572,24583.0,0.802292263610315,15.7081807081807
0.0771711587191891,0.567354368932039,0.640254237288136,39821.0,0.409942363112392,22.1
0.0675195451314854,0.633635729239358,0.835820895522388,71176.0,0.090531561461794,23.1318681318681
0.0708729472774417,0.580092011710581,0.803779069767442,38866.0,0.231233822260569,22.0
0.212328767123288,0.445068664169788,0.362637362637363,37902.0,0.271477663230241,23.0
0.0553696379677517,0.933973240255963,0.848916408668731,87825.0,0.431578947368421,16.6
0.0960495739736638,0.55171510866719,0.689486552567237,48877.0,0.324737344794651,18.9
0.0780051150895141,0.445299615173172,0.388149939540508,37340.0,0.689655172413793,15.7
0.0496688741721854,0.752509320332664,0.797492163009404,66721.0,0.167709637046308,22.960927960928
0.0649578651685393,0.902565768106528,0.50281425891182,122540.0,0.860369609856263,17.5152625152625
0.0370583165756966,0.608991113434396,0.765850945494994,73851.0,0.354485776805252,20.0
0.0966542750929368,0.425940138142748,0.338541666666667,24565.0,0.882276843467012,16.050061050061
0.145116279069767,0.653976311336717,0.175298804780877,47625.0,0.994575045207957,16.3431013431013
0.0807132801501642,0.569707401032702,0.626865671641791,53963.0,0.225296442687747,21.0927960927961
0.100215517241379,0.568065506653019,0.747412008281574,53438.0,0.3375,19.1
0.117276166456494,0.533333333333333,,,0.2296875,22.6678876678877
0.10675306957708,0.606974552309142,0.664623467600701,38315.0,0.563131313131313,20.0
0.0557664233576642,0.871428571428571,0.862507571168988,118005.0,0.0229885057471264,24.3772893772894
0.0375375375375375,0.637907041469524,0.702363367799114,78261.0,0.215811965811966,22.6923076923077
0.0728667305848514,0.568644818423384,0.675862068965517,41012.0,0.392156862745098,19.4444444444444
0.131803868645974,0.667396061269147,0.590909090909091,83438.0,0.235120303925707,18.8583638583639
0.0824175824175824,0.487880886426593,0.573248407643312,46332.0,0.197590361445783,22.5946275946276
0.177139761646804,0.561172901921132,0.601673640167364,47708.0,0.555555555555556,14.9
0.118078175895765,0.811494252873563,0.482638888888889,40214.0,0.507163323782235,22.4
0.185430463576159,0.658651332984841,0.682985553772071,50500.0,0.270313757039421,18.8
0.0424440298507463,0.943977591036415,0.946549391069012,123333.0,0.00849256900212314,25.9401709401709
0.096308867204073,0.48836225137537,0.684262948207171,39286.0,0.305995475113122,22.0818070818071
0.121398205007085,0.492712740949694,0.56198347107438,53295.0,0.669218989280245,17.6
0.028169014084507,0.564321250888415,0.776155717761557,49519.0,0.416808149405772,20.9072039072039
0.133030990173847,0.569543147208122,0.749640287769784,38925.0,0.399610136452242,21.6178266178266
0.0586734693877551,0.512427287149656,0.707386363636364,42159.0,0.336497890295359,19.6
0.162705667276051,0.547945205479452,0.525103366804489,46444.0,0.417391304347826,21.4224664224664
0.0884635281945163,0.441137272323412,0.631701631701632,41463.0,0.447058823529412,18.5
0.0889830508474576,0.782249742002064,0.689067201604814,72721.0,0.133296460176991,22.960927960928
0.176015473887814,0.362216624685139,0.355244755244755,39101.0,0.421010425020048,18.0769230769231
0.0391720162452509,0.661451275101639,0.747523709167545,73419.0,0.30514096185738,20.7631257631258
0.0641975308641975,0.908801696712619,0.970178926441352,174844.0,0.0696378830083565,23.4737484737485
0.0663716814159292,0.842105263157895,0.810975609756098,75320.0,0.0712328767123288,25.0
0.100124378109453,0.484927234927235,0.715860899067006,43906.0,0.444444444444444,20.1526251526252
0.0496785505552309,0.641621621621622,0.650918635170604,43995.0,0.233070866141732,23.0
0.061721240220226,0.627821670428894,0.74472049689441,58634.0,0.186219739292365,21.8
0.0707737440410708,0.509462300991289,0.765556253928347,42332.0,0.433070866141732,20.7
0.0284679089026915,0.842476914720261,0.631130063965885,75000.0,0.587223587223587,20.1282051282051
0.0802987861811391,0.941682600382409,0.835585585585586,107353.0,0.142659279778393,23.0830280830281
0.0565916398713826,0.707490743377955,0.558872305140962,80417.0,0.358195623046003,21.1538461538462
0.0631051752921536,0.570628500311139,0.67827868852459,41691.0,0.419411764705882,22.0
0.0192107995846314,0.525082044069386,0.800536672629696,60668.0,0.266393442622951,21.1782661782662
0.0480827754108338,0.45136186770428,0.726534296028881,43065.0,0.294117647058824,23.5
0.172025723472669,0.490724269377382,0.310126582278481,41451.0,0.227840199750312,21.8864468864469
0.0809435707678076,0.551401869158878,0.563577586206897,37435.0,0.297450424929178,23.3
0.0420140046682227,0.863838623553842,0.929691725256896,194536.0,0.0193014705882353,23.5470085470085
0.0743034055727554,0.874156545209177,0.779353374929098,87472.0,0.181005586592179,25.964590964591
0.150554675118859,0.451708766716196,0.658779576587796,32473.0,0.402843601895735,19.7863247863248
0.145584725536993,0.426435609921848,0.61744966442953,46983.0,0.0,20.0
0.0775347912524851,0.582637729549249,0.425844346549192,46735.0,0.253081347576007,22.2
0.0376044568245125,0.8741961414791,0.782411604714415,118221.0,0.106731620903454,23.7912087912088
0.226111636707663,0.444812362030905,0.232558139534884,11268.0,0.398203592814371,23.0
0.096113074204947,0.656300268096515,0.640124095139607,31711.0,0.364229765013055,21.2759462759463
0.0627883136852896,0.682582745523603,0.775533756491633,51058.0,0.269662921348315,23.9
0.0818385650224215,0.611849390919158,0.697530864197531,51944.0,0.229777256740914,22.1
0.0,0.822822822822823,1.0,56422.0,0.081383519837233,22.4969474969475
