rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
0.022803738317757,0.913659793814433,0.883358098068351,142557.0,0.147283126787417,23.7912087912088
0.111262488646685,0.716269841269841,0.682089552238806,64196.0,0.131578947368421,20.1770451770452
0.253768844221106,0.398857142857143,0.0100697134004648,12832.0,0.880787037037037,14.2
0.0957507082152975,0.444573194283507,0.753588516746411,37799.0,0.868468468468468,16.8754578754579
0.067859021567596,0.487493347525279,0.800475059382423,59663.0,0.211303462321792,19.1
0.0893048128342246,0.405719825496849,0.531531531531532,32898.0,0.407407407407407,21.4713064713065
0.0761217948717949,0.511968085106383,0.852988691437803,34351.0,0.412103746397695,19.3
0.100215517241379,0.391304347826087,0.512087912087912,43314.0,0.313213703099511,22.0573870573871
0.0746268656716418,0.563420158550396,0.677009873060649,41695.0,0.369294605809129,20.006105006105
0.122019404703174,0.47538697531725,0.645274212368728,41963.0,0.469817315329627,19.3223443223443
0.0988553590010406,0.521262458471761,0.500420521446594,45563.0,0.647866955892986,18.4
0.0688976377952756,0.541776142932212,0.556156968876861,40147.0,0.301675977653631,21.3
0.0629853321829163,0.953983940704138,0.854761904761905,122031.0,0.733247422680412,19.1758241758242
0.0693747147421269,0.414814814814815,0.758150113722517,60536.0,0.665480427046263,16.9291819291819
0.031866464339909,0.496378561081603,0.83373786407767,65000.0,0.386649874055416,21.0
0.0874950059928086,0.517965136961935,0.677797833935018,58854.0,0.30731102850062,21.3247863247863
0.0770992366412214,0.220032840722496,0.264112903225806,23699.0,0.455367913148372,20.6410256410256
0.269703872437358,0.36304347826087,0.268378063010502,29022.0,0.743865948533812,17.8327228327228
0.0909456740442656,0.631134729603001,0.452209660842754,42961.0,0.688583815028902,16.4
0.0778045838359469,0.672645739910314,0.609605911330049,33965.0,0.428940568475452,20.0
0.122743682310469,0.492352512745812,0.756335282651072,60000.0,0.14570685169124,19.1831501831502
0.141176470588235,0.325051759834369,0.556836902800659,30156.0,0.431818181818182,21.1294261294261
0.0962643678160919,0.542706964520368,0.345108695652174,44523.0,0.715195632393085,16.0
0.0534241663678738,0.579834508121361,0.82051282051282,65375.0,0.428813559322034,21.6422466422466
0.0954356846473029,0.625093353248693,0.581395348837209,50682.0,0.380434782608696,18.9
0.039236479321315,0.466732869910626,0.8,49851.0,0.213114754098361,22.7240537240537
0.103455497382199,0.650909090909091,0.709857192615813,72043.0,0.146993318485523,23.5958485958486
0.0588703261734288,0.334405144694534,0.466083150984683,37202.0,0.448936170212766,22.6434676434676
0.0233719083276605,0.871398078975454,0.534791252485089,54437.0,0.371553884711779,20.5677655677656
0.109014675052411,0.51849710982659,0.63563829787234,40833.0,0.484136310223267,17.7
0.0300546448087432,0.4249547920434,0.125,24239.0,0.932773109243697,15.4
0.0323159784560144,0.646464646464647,0.297376093294461,38015.0,0.350961538461538,20.6
0.274353876739563,0.265074626865672,0.180672268907563,18240.0,0.505295007564297,20.030525030525
0.0795902285263987,0.720430107526882,0.752941176470588,56008.0,0.161780673181325,22.8
0.307692307692308,0.280261723009815,0.383620689655172,26513.0,0.518130539887188,18.5164835164835
0.0479735318444996,0.752562225475842,0.704697986577181,64475.0,0.154920634920635,22.5946275946276
0.0634132086499123,0.611774992713495,0.566339700567889,51959.0,0.243504531722054,21.5201465201465
0.241758241758242,0.390804597701149,0.254335260115607,42870.0,0.803389830508475,14.7
0.141304347826087,0.449625791594704,0.539357242664183,43271.0,0.642504118616145,17.3443223443223
0.0847322142286171,0.407361197754211,0.612413793103448,29167.0,0.448028673835125,20.3
0.093984962406015,0.609090909090909,0.550632911392405,42000.0,0.795580110497238,16.6361416361416
0.214936247723133,0.537883531621791,0.343832020997375,40093.0,0.980132450331126,15.9035409035409
0.0957894736842105,0.743142949338496,0.834855403348554,80016.0,0.360892388451444,19.9328449328449
0.112700803212851,0.869311267948406,0.894275700934579,80017.0,0.0482233502538071,24.3
0.147907647907648,0.538210320052253,0.627240143369176,47979.0,0.299539170506912,19.7
0.0858873841767641,0.43516808274843,0.671174978867287,57843.0,0.509615384615385,20.7631257631258
0.0486274509803922,0.641606591143151,0.730243161094225,70910.0,0.0492307692307692,24.0
0.088454011741683,0.749755620723363,0.802380952380952,83969.0,0.274233637116819,21.1294261294261
0.0859167404782994,0.711102719033233,0.823406789755807,42030.0,0.443669527896996,20.7387057387057
0.180653427290199,0.660237388724036,0.54,13488.0,0.737160120845921,17.7838827838828
0.0875075437537719,0.507246376811594,0.735074626865672,43872.0,0.363128491620112,18.7
0.0746171391332682,0.633934120571784,0.817123857024106,72432.0,0.250169491525424,22.6678876678877
0.0491441192711209,0.577537593984962,0.712887438825449,58259.0,0.595918367346939,21.0
0.120038722168441,0.478930010993038,0.201847903340441,26445.0,0.591503267973856,16.3015873015873
0.0502857142857143,0.75099963649582,0.571836346336822,39051.0,0.495210727969349,20.4896214896215
0.0323308270676692,0.3835904628331,0.520242914979757,44643.0,0.256578947368421,20.8608058608059
0.14,0.318161333934205,0.728382502543235,32010.0,0.514469453376206,18.2
0.188075618031992,0.361153262518968,0.303086997193639,25476.0,0.238434163701068,23.3028083028083
0.0880964866282118,0.523699953980672,0.635782747603834,35231.0,0.536585365853659,21.0
0.0958333333333333,0.763963395392868,0.95031847133758,77313.0,0.0844027640671274,21.6
0.0777404921700224,0.471671388101983,0.631168831168831,48108.0,0.483568075117371,20.3235653235653
0.0820687519355838,0.61965811965812,0.719806763285024,58056.0,0.605316382548396,18.7362637362637
0.11975051975052,0.273967684021544,0.439533456108042,34276.0,0.819742489270386,17.1245421245421
0.0598591549295775,0.435534591194969,0.975124378109453,39773.0,0.336666666666667,26.9413919413919
0.0929808568824066,0.478048780487805,0.588194444444444,38028.0,0.299776286353468,20.6410256410256
0.11172089376715,0.665998663994656,0.699029126213592,50980.0,0.181395348837209,21.4
0.0462724935732648,0.420854271356784,0.415492957746479,39051.0,0.505486466715435,19.3
0.183647798742138,0.463251670378619,0.515397082658023,28500.0,0.725118483412322,17.3687423687424
0.0511934673366834,0.770574304322084,0.620029455081001,76375.0,0.897142857142857,14.95115995116
0.0634057971014493,0.512432795698925,0.84581881533101,48750.0,0.197329376854599,20.4652014652015
0.0665680473372781,0.50744248985115,0.627674750356633,44122.0,0.334375,19.7
0.0893736805066854,0.439873417721519,0.70446735395189,59056.0,0.31980906921241,19.9
0.0536951501154734,0.943757030371204,0.858040201005025,162786.0,0.0650887573964497,26.3308913308913
0.14669163545568,0.301932367149758,0.447368421052632,29482.0,0.527340129749768,19.8131868131868
0.0590886329494241,0.45380063723259,0.876480541455161,54451.0,0.225469728601253,21.3492063492064
0.311893203883495,0.511976047904192,0.259501965923984,15976.0,0.581052631578947,18.4
0.123981900452489,0.57435673789795,0.79040404040404,44323.0,0.300582847626978,20.5
0.165452207458208,0.304059328649493,0.677725118483412,48057.0,0.433247200689061,20.030525030525
0.120052196607221,0.476960956735842,0.443708609271523,34355.0,0.037359900373599,24.4017094017094
0.0924657534246575,0.439801699716714,0.660418168709445,49003.0,0.3,21.9
0.0781648258283772,0.585416129863437,0.769911504424779,55140.0,0.409230769230769,20.9
0.0944716585024493,0.408932714617169,0.669957686882934,38800.0,0.342618384401114,20.0891330891331
0.0542531815137307,0.89549436795995,0.902439024390244,94094.0,0.199059561128527,21.6
0.0917933130699088,0.541960281870596,0.742394822006472,66525.0,0.103047091412742,22.5
0.340227507755946,0.514893617021277,0.139616055846422,18750.0,0.994623655913978,17.002442002442
0.0345029239766082,0.852310624106717,0.908196721311475,88304.0,0.0875251509054326,20.6166056166056
0.0906495360456817,0.610136452241715,0.72172619047619,55274.0,0.403846153846154,19.5763125763126
0.148441365660564,0.346767422334173,0.55365296803653,36994.0,0.466204506065858,18.980463980464
0.196610169491525,0.378640776699029,0.254019292604502,14154.0,0.82484076433121,15.7081807081807
0.193111931119311,0.36056338028169,0.356401384083045,35156.0,0.418789808917197,23.7
0.214005235602094,0.261627906976744,0.592180653859117,45575.0,0.569460842188115,18.8
0.0856269113149847,0.513769363166954,0.612121212121212,51136.0,0.279452054794521,19.6
0.0666423889293518,0.573616755236011,0.749120750293083,57169.0,0.322784810126582,22.0
0.0561224489795918,0.943765975575121,0.80829756795422,158679.0,0.744125326370757,16.7338217338217
0.100479424690372,0.844934917940011,0.958791208791209,67369.0,0.992788461538462,14.5604395604396
0.153512575888985,0.556945358788677,0.756756756756757,38728.0,0.31830985915493,20.7
0.0552127314063007,0.84052247873633,0.748251748251748,66401.0,0.133699633699634,24.98778998779
0.186712983065567,0.522826518459706,0.550754458161866,41197.0,0.286046511627907,21.1050061050061
0.0899446494464945,0.734193548387097,0.90470297029703,101370.0,0.213883677298311,21.8864468864469
0.0369602763385147,0.831092161364382,0.85978835978836,95700.0,0.104578563995838,23.5
0.0673117374842238,0.656728128677913,0.888980944490472,78232.0,0.613597246127367,18.6141636141636
0.0502092050209205,0.902931498653904,0.967862266857963,145504.0,0.0609037328094303,24.0842490842491
0.10989010989011,0.539008894536213,0.940397350993378,56912.0,0.306408544726302,23.5225885225885
0.0181347150259067,0.599524658348188,0.837620578778135,48188.0,0.457516339869281,19.3
0.161989795918367,0.586624539231174,0.4521484375,30590.0,0.422980251346499,22.1550671550672
0.113557358053302,0.595483133218982,0.473397823458283,42855.0,0.323958333333333,22.3
0.0350617283950617,0.890764647467726,0.617401668653158,65747.0,0.074570590699623,24.7387057387057
0.101359223300971,0.47161451121573,0.626373626373626,54643.0,0.428063943161634,21.007326007326
0.0339188370684434,0.788472964943553,0.692429022082019,102383.0,0.283914728682171,18.3137973137973
0.047275641025641,0.498277050310131,0.623456790123457,41912.0,0.558429118773946,19.1
0.0936084549572219,0.631554085970713,0.523316062176166,57500.0,0.245437382001259,22.3260073260073
0.150354609929078,0.311883757135444,0.531088082901554,34896.0,0.904572564612326,16.1721611721612
0.0411328388401888,0.782119763845938,0.76231884057971,66198.0,0.225600784698382,21.2
0.125309405940594,0.544564929912722,0.688149688149688,52123.0,0.38442521631644,20.0
0.0492766726943942,0.838652482269504,0.901803607214429,114239.0,0.0141442715700141,23.7423687423687
0.0932203389830508,0.491680532445923,0.828402366863905,37548.0,0.330396475770925,21.1
0.0760869565217391,0.432682425488181,0.8,49779.0,0.304623753399819,19.9
0.0483619344773791,0.551757342320655,0.615224191866528,43079.0,0.286858974358974,19.8
0.0720640569395018,0.722705696202532,0.787015945330296,48456.0,0.726003490401396,18.6
0.0904109589041096,0.67868710861585,0.729341909945571,65287.0,0.137575236457438,21.5
0.138964577656676,0.751650584052819,0.657616892911011,63194.0,0.375685102142501,17.0
0.0516185476815398,0.816744875277846,0.801212257267931,79113.0,0.243564356435644,21.7643467643468
0.0610484406104844,0.625282167042889,0.642092746730083,51331.0,0.374683544303797,19.4
0.0844444444444444,0.529306487695749,0.421397379912664,43696.0,0.541304347826087,17.4420024420024
0.245283018867925,0.50471293916024,0.420321637426901,25747.0,0.496951219512195,18.4676434676435
0.0474366529169122,0.695216049382716,0.940709046454768,62010.0,0.158966327329679,23.0
0.185728744939271,0.507936507936508,0.181255526083112,32426.0,0.651385927505331,13.998778998779
0.130510440835267,0.632743362831858,0.581196581196581,45134.0,0.536656891495601,19.4
0.0514905149051491,0.729214340198322,0.734643734643735,48516.0,0.294736842105263,19.7
0.0545851528384279,0.771074380165289,0.638364779874214,40238.0,0.110410094637224,23.2
0.0728316711997582,0.935212660731949,0.654390934844193,110086.0,0.119663648124191,23.9133089133089
0.163380281690141,0.343550446998723,0.22979797979798,21042.0,0.702464788732394,17.3
0.0871385083713851,0.551485148514852,0.649440137812231,48242.0,0.387453874538745,20.9
0.0749214894571557,0.687085360459973,0.814733770970095,75546.0,0.392703862660944,20.4212454212454
0.133389615871676,0.607947562474396,0.662585034013605,47038.0,0.313207547169811,21.0
0.127137546468401,0.453258845437616,0.507042253521127,31403.0,0.346153846153846,18.5
0.0758676351896691,0.799423631123919,0.692262602579133,53350.0,0.217894736842105,22.0
0.0705256154357951,0.448689956331878,0.394043528064147,39560.0,0.807256235827664,16.4
0.0867768595041322,0.623681125439625,0.738461538461539,49904.0,0.385593220338983,18.5
0.0271362586605081,0.794149512459372,0.888104838709677,101813.0,0.0202360876897133,24.4749694749695
0.210234278668311,0.120884773662551,0.687414500683995,33449.0,0.957142857142857,16.8
0.0426026336173509,0.532040180117769,0.739565943238731,71441.0,0.118811881188119,22.3
0.120967741935484,0.484871993793638,0.660907127429806,44349.0,0.573991031390135,21.5
0.0968294772922022,0.411103302881237,0.652743142144638,39037.0,0.411764705882353,19.4
0.0121794871794872,0.740139211136891,0.887867647058823,57647.0,0.219633943427621,21.3003663003663
0.0247242297451502,0.960627293960627,0.91459528362014,125034.0,0.0505689001264222,25.7203907203907
0.0632486823191184,0.882431828341529,0.967596759675968,141429.0,0.0309544282029235,24.2307692307692
0.0661310259579728,0.530922431865828,0.713463751438435,54155.0,0.615384615384615,21.0
0.203045685279188,0.47479674796748,0.193430656934307,25694.0,0.955813953488372,15.2
0.142703862660944,0.464072795732664,0.499701492537313,31250.0,0.445692883895131,19.3
0.0591581342434585,0.361310133060389,0.556745182012848,36996.0,0.119096509240246,29.4322344322344
0.140934844192635,0.505396825396825,0.697841726618705,47022.0,0.414583333333333,20.7
0.0918964076858814,0.531505531505531,0.85197934595525,50703.0,0.431472081218274,20.7
0.0540694365395561,0.739719837324898,0.92723365059871,73403.0,0.0945945945945946,23.4737484737485
0.108714788732394,0.487334593572779,0.755597014925373,35759.0,0.452442159383033,18.6
0.203470031545741,0.398364008179959,0.438243366880146,25052.0,0.61214953271028,17.6617826617827
0.0327349524815206,0.45362563237774,0.534090909090909,28173.0,0.302752293577982,19.3
0.0936599423631124,0.427347242921013,0.368207623682076,32354.0,0.797953964194373,15.8791208791209
0.0935379167896135,0.504981497295759,0.764563106796116,49046.0,0.418145956607495,19.3223443223443
0.0768491834774256,0.793327556325823,0.806983511154219,60278.0,0.358425414364641,21.5934065934066
0.09975131251727,0.580996884735203,0.81560773480663,44804.0,0.379598662207358,21.0
0.102992345163535,0.359,0.745158002038736,31379.0,0.374643874643875,18.9
0.0606520090978014,0.317357512953368,0.663690476190476,48264.0,0.523046092184369,18.2
0.0838800374882849,0.601193207893529,0.51792828685259,49906.0,0.348600508905852,19.5909645909646
0.0706551164049811,0.689750692520776,0.772769953051643,62813.0,0.133414190418435,23.0
0.0692582663092046,0.608184588593818,0.785026737967914,63704.0,0.346985210466439,20.1282051282051
0.0601180891035964,0.651529636711281,0.67332268370607,47639.0,0.426640926640927,18.9
0.0638904734740445,0.708580679978413,0.684532924961715,84250.0,0.112012987012987,23.1562881562882
0.0907059874888293,0.846968590211833,0.751592356687898,89313.0,0.0433839479392625,25.5738705738706
0.118953211736717,0.157391304347826,0.475108225108225,30862.0,0.832988267770876,15.8547008547009
0.165428764348413,0.777777777777778,0.0,24083.0,0.665134979896611,17.8327228327228
0.0696022727272727,0.895833333333333,0.800829875518672,89545.0,0.626129827444536,18.9316239316239
0.0920608108108108,0.600817438692098,0.331288343558282,35275.0,0.438095238095238,22.5213675213675
0.138111888111888,0.483040935672515,0.809859154929577,38679.0,0.466386554621849,19.2
0.166666666666667,0.290199406024608,0.410059676044331,21812.0,0.988660524450744,16.3186813186813
0.314098360655738,0.509055447199777,0.299248989023686,38617.0,0.9875,15.3663003663004
0.0446927374301676,0.935483870967742,0.755409219190969,103819.0,0.112676056338028,22.7899877899878
0.115612648221344,0.589595375722543,0.394339622641509,26473.0,0.867692307692308,17.0
0.127717391304348,0.615776081424936,0.475923852183651,43897.0,0.294736842105263,18.8
0.185730464326161,0.301611903285803,0.517258629314657,31766.0,0.827054794520548,14.6581196581197
0.0305602716468591,0.945916711736074,0.822222222222222,144097.0,0.745428973277075,17.4420024420024
0.0777738137709597,0.856048166392994,0.971876690102758,91225.0,0.588555858310627,17.1489621489621
0.0851688693098385,0.408135283363803,0.744635193133047,57661.0,0.153846153846154,23.0
0.107723577235772,0.536600120992135,0.584817244611059,45144.0,0.221698113207547,22.0
0.0671731307477009,0.405221745350501,0.721594684385382,60186.0,0.268551236749117,21.2930402930403
0.138825324180015,0.521630094043887,0.630894308943089,33696.0,0.724911452184179,15.952380952381
0.0445995145631068,0.655808590371865,0.85256950294861,72357.0,0.158284023668639,23.0
0.107086614173228,0.74588403722262,0.933447098976109,99688.0,0.363588667366212,20.6
0.105425163524432,0.413898117386489,0.620090148100451,36235.0,0.463589743589744,18.8583638583639
0.0757929883138564,0.682042253521127,0.508562918838421,73693.0,0.29915611814346,20.8852258852259
0.0467914438502674,0.840279510856002,0.851716247139588,106570.0,0.088252832438879,23.2051282051282
0.0484065460809647,0.877138157894737,1.0,82296.0,0.68552036199095,19.4688644688645
0.102790014684288,0.843220338983051,0.535976505139501,64151.0,0.196735395189003,24.5482295482295
0.0968013468013468,0.811169284467714,0.886115444617785,69803.0,0.330559757942511,19.6153846153846
0.00694444444444444,0.760898282694848,0.566137566137566,53929.0,0.290718038528897,22.4236874236874
0.153146853146853,0.327303561334087,0.0679824561403509,26369.0,0.192666666666667,23.5225885225885
0.128491620111732,0.544144144144144,0.319083296606435,35096.0,0.62742019884877,16.4896214896215
0.123420387531592,0.414197105444521,0.574418604651163,38068.0,0.56857855361596,19.4932844932845
0.0964519462624871,0.367728349565675,0.68484187568157,45722.0,0.43594470046083,20.5433455433455
0.206697459584296,0.670623145400593,0.749379652605459,57440.0,0.344642857142857,20.4456654456654
0.0293182620981985,0.382403879459647,0.56158940397351,42666.0,0.542194092827004,20.3724053724054
0.320876288659794,0.333696837513631,0.215302491103203,33229.0,0.978915662650602,14.6
0.198027937551356,0.467792370231395,0.127882599580713,26276.0,0.531675547661338,23.5225885225885
0.0629853321829163,0.953983940704138,0.854761904761905,122031.0,0.745283018867924,17.3931623931624
0.0232719694338312,0.636882767887135,0.70250606305578,54732.0,0.178041543026706,21.0
0.223901098901099,0.577916295636687,0.705583756345178,44063.0,0.353968253968254,22.8388278388278
0.032512315270936,0.571257005604484,0.705551651440618,61576.0,0.29959100204499,21.5934065934066
0.084396467124632,0.807692307692308,0.353080568720379,52010.0,0.455696202531646,23.1
0.108317214700193,0.347897774113768,0.580838323353293,45139.0,0.352112676056338,20.5921855921856
0.11271186440678,0.467268623024831,0.718283582089552,26423.0,0.512647554806071,19.0
0.0545294635004398,0.478011472275335,0.778051787916153,53140.0,0.398452611218569,19.1514041514042
0.0430802369413032,0.414252873563218,0.526838966202783,26748.0,0.675287356321839,16.2454212454212
0.0959194488606253,0.359312549960032,0.796296296296296,30171.0,0.549425287356322,18.5
0.110348468848997,0.436889077773056,0.604330708661417,46795.0,0.426356589147287,19.4
0.111334506157326,0.548174219093709,0.517490082942661,45197.0,0.439013650374284,19.4444444444444
0.162177816391544,0.178382884134482,0.584177835894083,28624.0,0.915971062882582,15.4151404151404
0.133182844243792,0.694676409185804,0.646258503401361,55611.0,0.635933806146572,16.2698412698413
0.100354789660416,0.686131386861314,0.577565632458234,57207.0,0.128293241695304,22.5213675213675
0.100479424690372,0.844934917940011,0.958791208791209,67369.0,0.992753623188406,16.001221001221
0.0764494612621857,0.0931216931216931,0.347695390781563,18861.0,0.870477568740955,17.5396825396825
0.0757505773672055,0.323879412931376,0.785340314136126,36805.0,0.511590296495957,20.0549450549451
0.0809646856158484,0.61671792004473,0.772357723577236,89683.0,0.0844091360476663,22.0573870573871
0.0898165717900063,0.4279895257492,0.714285714285714,59706.0,0.198591549295775,20.2747252747253
0.0480515675358922,0.699719887955182,0.776965265082267,58669.0,0.173913043478261,23.2
0.146739130434783,0.554462164913471,0.7088,29519.0,0.689024390243902,18.8827838827839
0.0232067510548523,0.799043062200957,0.760115606936416,100083.0,0.252955082742317,21.6
0.16532618409294,0.476753349093775,0.522270114942529,34020.0,0.426850258175559,23.7912087912088
0.138161273754494,0.599833263859942,0.407938257993385,36585.0,0.549046321525886,20.6654456654457
0.145261617270399,0.376288659793814,0.24052377670572,24583.0,0.866141732283465,15.1953601953602
0.0701179554390564,0.571107110711071,0.692640692640693,58957.0,0.530827067669173,19.4688644688645
0.12093023255814,0.806660039761431,0.235514018691589,47993.0,0.89587852494577,16.1721611721612
0.0584225900681597,0.715579026782346,0.794822627037392,60018.0,0.238434163701068,22.1
0.134862385321101,0.351400730816078,0.141672946495855,17500.0,0.733124018838305,19.3956043956044
0.0944775311315647,0.698224852071006,0.930981595092024,104159.0,0.128360215053763,21.7887667887668
0.182375478927203,0.323087431693989,0.393162393162393,30156.0,0.486011191047162,19.0
0.0337780300879932,0.544929925803792,0.358885017421603,32307.0,0.6144,16.0
0.134045653229723,0.362947368421053,0.351935193519352,33824.0,0.388185654008439,21.0
0.160700685453161,0.483160621761658,0.624497991967871,53523.0,0.344195519348269,20.3
0.0805340223944875,0.454251012145749,0.672217353198948,41593.0,0.233333333333333,21.0
0.0350997935306263,0.82385834109972,0.846932321315623,98977.0,0.0509857239972808,24.4505494505495
0.0873730599731749,0.700573667272982,0.816952678107124,82269.0,0.183387270765912,22.8144078144078
0.230569948186528,0.363405336721728,0.690076335877863,35779.0,0.672972972972973,21.0
0.112962962962963,0.482718894009217,0.637433155080214,48150.0,0.722222222222222,23.0
0.0399652476107732,0.513389441469013,0.594339622641509,37778.0,0.460122699386503,22.1306471306471
0.301027900146843,0.404627539503386,0.130272952853598,14000.0,0.650704225352113,20.6166056166056
0.243264659270998,0.507062146892655,0.138728323699422,26636.0,0.010989010989011,23.2295482295482
0.311604584527221,0.428091773922776,0.609561752988048,27434.0,0.520265780730897,20.3235653235653
0.0788790866632071,0.550323176361957,0.791575889615105,55469.0,0.722816901408451,22.1794871794872
0.0593220338983051,0.589580686149936,0.561664190193165,35625.0,0.310679611650485,18.6
0.111111111111111,0.400523560209424,0.659180977542933,29231.0,0.407008086253369,20.037851037851
0.235876528829354,0.469745222929936,0.726310947562097,27289.0,0.904424778761062,17.8
0.0653866113129216,0.60290776919582,0.54372197309417,48191.0,0.289706884798909,20.4456654456654
0.0385964912280702,0.499576271186441,0.764227642276423,49149.0,0.691011235955056,22.0
0.0856610800744879,0.744919786096257,0.863821138211382,59773.0,0.064430244941427,22.2
0.0821643286573146,0.494822888283379,0.609856262833676,40347.0,0.32157394843962,19.8
0.0585987261146497,0.862796833773087,0.583333333333333,13540.0,0.235924932975871,22.4
0.0719505340078696,0.681402815510002,0.737807822308064,74172.0,0.150470219435737,21.7155067155067
0.0982028241335045,0.773705642815591,0.763198757763975,63011.0,0.235087719298246,22.3015873015873
0.164014687882497,0.492105263157895,0.119929453262787,28972.0,0.916030534351145,17.0
0.0676020408163265,0.568516421291053,0.442882249560633,33378.0,0.374074074074074,20.2
0.108675153229609,0.673869007427414,0.615579480683977,67110.0,0.326153846153846,22.1550671550672
0.100334448160535,0.38074398249453,0.864332603938731,44334.0,0.637755102040816,18.8827838827839
0.0875512995896033,0.491407678244973,0.55011655011655,34639.0,0.62756052141527,18.7
0.0523809523809524,0.58953488372093,0.717366628830874,70167.0,0.448275862068966,21.0
0.0574636723910172,0.564116675839296,0.611602209944751,50055.0,0.235777930089102,20.8608058608059
0.0775102759835584,0.606900156821746,0.729138166894665,48612.0,0.177011494252874,22.0
0.0634441087613293,0.423793395427604,0.633085896076352,29571.0,0.432835820895522,21.0
0.0605499735589635,0.896097677759157,0.909452296819788,117679.0,0.0305732484076433,23.7423687423687
0.0554513795874632,0.420099711361847,0.895038167938931,58977.0,0.237623762376238,22.7
0.0158261236547795,0.933807675722294,0.892857142857143,113396.0,0.544554455445545,16.7826617826618
0.184331797235023,0.654835847382431,0.774509803921569,22307.0,0.254263565891473,22.4
0.0509053638537752,0.497576736672052,0.676373262739907,60181.0,0.184121621621622,22.0
0.101413133832086,0.635181745821173,0.729468599033816,68661.0,0.230333097094259,21.9108669108669
0.056542332741267,0.596836765144733,0.723727693324521,61518.0,0.179153094462541,20.3
0.0747051114023591,0.731599607458292,0.652818991097923,68852.0,0.335297583971715,22.3748473748474
0.10180412371134,0.676500508646999,0.475138121546961,47262.0,0.434083601286174,20.8608058608059
0.0868334119867862,0.46046159667045,0.465787821720025,37308.0,0.997389033942559,18.1990231990232
0.108108108108108,0.376457725947522,0.600135317997294,31028.0,0.831336405529954,19.004884004884
0.0784734133790738,0.878174603174603,0.843340234644583,97188.0,0.1988821611551,23.8
0.050390964378801,0.469090909090909,0.717525773195876,31250.0,0.243076923076923,22.8388278388278
0.113604488078541,0.443339960238569,0.627722772277228,34866.0,0.459119496855346,19.7985347985348
0.0428082191780822,0.754639578042586,0.828721017202693,90641.0,0.199063231850117,19.8
0.10485651214128,0.735150925024343,1.0,61742.0,0.53270725388601,19.9328449328449
0.0102389078498294,0.931975560081466,0.897343862167983,138333.0,0.509615384615385,21.4468864468864
0.0910746812386157,0.402714932126697,0.68993993993994,40374.0,0.395033860045147,20.1
0.167687595712098,0.633504492939666,0.493610223642172,37639.0,0.580524344569288,17.0
0.104166666666667,0.470911086717892,0.4375,31471.0,0.570621468926554,18.3
0.101867572156197,0.536318951392682,0.656182212581345,48871.0,0.574603174603175,18.1
0.0904856952761144,0.670385030586542,0.801749271137026,55507.0,0.219206680584551,21.9
0.0379672897196262,0.584778959149412,0.796725784447476,53056.0,0.231511254019293,24.0
0.0445004198152813,0.616194331983806,0.778035576179428,53299.0,0.259554140127389,22.0
0.105708245243129,0.397111913357401,0.734432234432234,36523.0,0.383275261324042,19.4
0.0769230769230769,0.689643347050754,0.63023679417122,51977.0,0.341232227488152,21.4
0.0883190883190883,0.56,0.732075471698113,52153.0,0.395604395604396,21.6
0.0380293863439931,0.924287856071964,0.605479452054794,90341.0,0.622388059701493,16.7582417582418
0.0980662983425414,0.640316205533597,0.802364864864865,54208.0,0.349372384937238,21.959706959707
0.0374687760199834,0.961428571428571,1.0,90000.0,0.647651006711409,16.2942612942613
0.093984962406015,0.609090909090909,0.550632911392405,42000.0,0.6875,20.0549450549451
0.0612244897959184,0.547182175622543,0.662666666666667,46030.0,0.110304789550073,22.8
0.096579476861167,0.423521414004079,0.179268292682927,31553.0,0.996907216494845,13.974358974359
0.0494889725658956,0.679744525547445,0.595320623916811,41080.0,0.929879410451094,17.5641025641026
0.0553416746871992,0.794608179118117,0.877665544332211,74236.0,0.241308793456033,20.8363858363858
0.161955241460542,0.501013171225937,0.472743521000894,58288.0,0.678095872170439,18.1501831501831
0.0886235072281584,0.890962099125364,0.818360655737705,100549.0,0.235719450469993,20.7
0.121591746499632,0.644016837041491,0.559677419354839,52763.0,0.279761904761905,21.5934065934066
0.0799347471451876,0.581395348837209,0.720288115246098,52303.0,0.257692307692308,21.1
0.305732484076433,0.45135406218656,0.361963190184049,28810.0,0.826923076923077,13.4
0.0643079661771251,0.348535658394813,0.728628800917958,40247.0,0.53797733948804,19.957264957265
0.127147766323024,0.412415488629379,0.553935860058309,27635.0,0.39917695473251,19.2
0.112348509662627,0.511984659635666,0.740986019131714,53462.0,0.218586387434555,22.008547008547
0.130577159230454,0.476411446249033,0.593856655290102,38091.0,0.364035087719298,22.9
0.0236447520184544,0.632949424136204,0.782670454545455,71950.0,0.589113680154143,16.2942612942613
0.0678666990999757,0.762964563526361,0.86272439281943,96773.0,0.158974358974359,22.2527472527473
0.11623499684144,0.297337278106509,0.55123339658444,36981.0,0.441176470588235,18.7997557997558
0.235933806146572,0.383512544802867,0.341831916902738,27832.0,0.649253731343284,17.8
0.0549722050648548,0.904245283018868,0.897651006711409,101591.0,0.0526315789473684,25.4273504273504
0.0763440860215054,0.539473684210526,0.610047846889952,35164.0,0.528205128205128,21.4
0.0994953136265321,0.600517129928895,0.629699248120301,53214.0,0.190729888119339,22.0
0.209055338177753,0.253295668549906,0.443438914027149,26434.0,0.469529085872576,20.2503052503052
0.0593869731800766,0.48641210870313,0.776384535005225,47408.0,0.309963099630996,20.6654456654457
